Date, Close/Last, Volume, Open, High, Low
09/27/2016,41.16,16839535,41.93,41.9964,40.9219
09/26/2016,41.80,11966865,41.3,42.2,41.3
09/23/2016,41.49,14520625,41.198,42.036,41.134
09/22/2016,41.29,11908000,41.28,41.456,40.6
09/21/2016,41.04,13156425,41.274,41.4,40.312
09/20/2016,40.93,12042780,41.37,41.55,40.782
09/19/2016,41.27,11491590,41.4,41.886,41
09/16/2016,41.08,15521330,40.084,41.14,39.8
09/15/2016,40.08,15414710,39.298,40.5039,39.28
09/14/2016,39.28,11280715,39.15,39.585,38.9712
09/13/2016,39.21,17915700,39.412,39.698,38.69
09/12/2016,39.66,18570245,39,40.2738,38.82
09/09/2016,38.89,18768670,39.818,39.984,38.74
09/08/2016,39.47,16861465,39.91,39.978,39.272
09/07/2016,40.34,18189590,41.1,41.2994,40.142
09/06/2016,40.57,21930965,39.804,40.65,39.8
09/02/2016,39.56,29850770,40.466,40.64,39.24
09/01/2016,40.15,39662220,41.802,42.22,40.1
08/31/2016,42.40,16374270,42.086,42.52,41.73
08/30/2016,42.27,15821110,43.222,43.222,42.104
08/29/2016,43.04,16306905,44.03,44.08,43
08/26/2016,44.00,11190435,44.428,44.571,43.764
08/25/2016,44.19,8801060,44.622,44.76,44.154
08/24/2016,44.52,12834735,45.41,45.43,44.444
08/23/2016,44.97,23738725,44.864,45.698,44.56
08/22/2016,44.59,10308460,44.834,45.022,44.536
08/19/2016,45.00,8293080,44.708,45.0338,44.506
08/18/2016,44.70,8496500,44.764,45.132,44.458
08/17/2016,44.65,8932040,44.866,44.966,44.56
08/16/2016,44.72,11255575,45.098,45.438,44.682
08/15/2016,45.12,10089820,45.204,45.9,44.986
08/12/2016,45.12,9059250,45.082,45.33,44.808
08/11/2016,44.98,9384795,45.234,45.514,44.682
08/10/2016,45.13,11682480,45.648,45.974,44.924
08/09/2016,45.82,10998830,45.364,46.3075,45.33
08/08/2016,45.23,11297325,45.6,45.92,45.218
08/05/2016,46.01,15951710,46,46.4,45.48
08/04/2016,46.12,20710775,45.138,46.172,44.41
08/03/2016,45.16,19043735,45.474,45.9398,44.842
08/02/2016,45.44,19643530,45.874,45.974,44.28
08/01/2016,46.00,20070240,47.1,47.326,45.876
07/29/2016,46.96,15307870,46.14,47.056,46.048
07/28/2016,46.12,12077310,45.59,46.152,45.32
07/27/2016,45.70,14435140,45.868,46.672,45.384
07/26/2016,45.90,17136255,45.538,46,45.06
07/25/2016,46.00,22397415,44.454,46.278,44.2743
07/22/2016,44.45,12852310,44.398,44.9,43.776
07/21/2016,44.10,22128780,45.2,45.5694,43.82
07/20/2016,45.67,12780595,45.294,45.96,45
07/19/2016,45.05,15237675,45,45.82,44.95
07/18/2016,45.25,16972940,43.928,45.418,43.66
07/15/2016,44.08,11154105,44.504,44.55,43.928
07/14/2016,44.31,13289495,44.624,44.988,44.21
07/13/2016,44.51,17703495,45.1,45.118,44.058
07/12/2016,44.93,22869375,44.82,45.5,44.644
07/11/2016,44.96,26845330,43.992,45.356,43.902
07/08/2016,43.36,20335655,43.56,43.962,42.9
07/07/2016,43.19,18016925,42.62,43.624,42.602
07/06/2016,42.89,24551425,42,43.046,41.8
07/05/2016,42.80,25849160,41.946,42.9088,41.6
07/01/2016,43.30,26980150,41.228,43.648,41.2
06/30/2016,42.46,23972200,42.594,42.7,41.804
06/29/2016,42.04,29935600,41.026,42.356,40.6
06/28/2016,40.36,30794980,40.378,40.81,39.882
06/27/2016,39.71,36059115,38.172,39.762,37.574
06/24/2016,38.63,34944745,38.01,39.024,37.946
06/23/2016,39.28,50490950,39.138,39.51,38.426
06/22/2016,39.33,118530500,39.894,41.19,39.15
06/21/2016,43.92,14278095,44.136,44.5138,43.762
06/20/2016,43.94,17748840,43.9,44.75,43.646
06/17/2016,43.09,15538670,43.562,43.998,42.9
06/16/2016,43.59,12193460,43.484,43.608,42.7
06/15/2016,43.54,14525010,43.39,44.38,43.026
06/14/2016,42.99,17879110,43.776,44.44,42.506
06/13/2016,43.57,20939165,43.9,45.154,43.532
06/10/2016,43.76,29972740,45.478,45.594,43.6843
06/09/2016,45.87,22271110,46.996,47.066,45.412
06/08/2016,47.10,29825550,46.76,48.169,46.521
06/07/2016,46.47,30970770,44.448,46.888,44.304
06/06/2016,44.14,11213170,43.6,44.18,43.09
06/03/2016,43.80,11130550,44,44.388,43.602
06/02/2016,43.79,10086395,43.918,43.9818,43.422
06/01/2016,43.91,14911350,44.296,44.48,43.378
05/31/2016,44.65,13933410,44.608,44.9499,44.3
05/27/2016,44.61,18228960,44.998,45.186,44.15
05/26/2016,45.02,20332560,44.1,45.052,43.81
05/25/2016,43.92,15656395,43.582,44.272,43.302
05/24/2016,43.58,15046635,43.32,43.748,43.036
05/23/2016,43.24,25483755,43.974,44.52,43.172
05/20/2016,44.06,44982730,43.398,44.11,43.27
05/19/2016,43.04,34089610,42.724,43.358,41.46
05/18/2016,42.23,27763460,41.83,43.062,41.55
05/17/2016,40.93,14210140,41.81,41.964,40.804
05/16/2016,41.66,14728770,41.63,42.63,41.584
05/13/2016,41.52,14103080,41.556,42.24,41.34
05/12/2016,41.46,18250375,42.288,42.334,40.7314
05/11/2016,41.79,25798200,41.518,43.096,41.21
05/10/2016,41.74,20340265,41.51,41.894,41
05/09/2016,41.78,23864960,43.144,43.23,41.36
05/06/2016,42.99,28418375,42.174,43.274,41.622
05/05/2016,42.31,56241700,45.692,45.728,41.958
05/04/2016,44.51,42750020,46.058,46.892,44.08
05/03/2016,46.46,21481625,47.472,47.782,46.324
05/02/2016,48.36,19194790,48.3,48.638,46.964
04/29/2016,48.15,27025820,49.628,49.686,47.562
04/28/2016,49.54,12577975,49.97,50.686,49.488
04/27/2016,50.29,15990525,50.55,51,49.88
04/26/2016,50.75,16088895,50.41,51.146,49.878
04/25/2016,50.36,18325440,50.602,51.476,50.152
04/22/2016,50.75,18915630,49.778,50.8,49.142
04/21/2016,49.66,13885395,49.798,50.18,49.382
04/20/2016,49.99,25961715,49.252,50.732,48.3
04/19/2016,49.47,31756800,50.624,50.874,48.2502
04/18/2016,50.78,21316230,50.446,51.662,50.332
04/15/2016,50.90,18742965,50.262,50.92,49.824
04/14/2016,50.37,20646290,50.6,51.3678,50.21
04/13/2016,50.91,24607770,49.702,51.1,49.466
04/12/2016,49.56,28776755,49.9,50.36,48.726
04/11/2016,49.98,45782020,50.2,51.798,49.06
04/08/2016,50.01,36763535,52.1,52.164,49.604
04/07/2016,51.44,44227835,53.29,53.868,50.902
04/06/2016,53.08,58478800,50.794,53.548,50.69
04/05/2016,51.09,49657350,48.1,51.312,48
04/04/2016,49.40,66905800,49.824,50.424,48.728
04/01/2016,47.52,79899550,48.965,49.58,46.65
03/31/2016,45.95,39878190,45.868,47.484,45.002
03/30/2016,45.38,20128350,47.018,47.1,45.3
03/29/2016,46.03,20030185,45.978,46.476,45.066
03/28/2016,46.05,19392995,46.322,46.962,45
03/24/2016,45.55,24783020,43.156,45.7775,43
03/23/2016,44.52,24681015,46.474,46.946,44.406
03/22/2016,46.85,21515260,47.442,47.798,46.5116
03/21/2016,47.66,26445070,47.068,47.976,47
03/18/2016,46.55,23523805,45.82,46.896,45.612
03/17/2016,45.28,18845415,44.294,45.7,44
03/16/2016,44.39,17559365,43.6,44.516,43.404
03/15/2016,43.67,15666150,42.854,43.794,42.3
03/14/2016,43.03,20311520,42.53,43.344,42.128
03/11/2016,41.50,16695740,41.586,41.884,41.066
03/10/2016,41.04,25958010,42,42.658,40.1342
03/09/2016,41.74,16037985,40.904,41.8745,40.558
03/08/2016,40.52,20877490,40.7,41.5,40.44
03/07/2016,41.06,26655485,39.536,41.94,39.48
03/04/2016,40.21,32399290,39.6,40.806,39.5
03/03/2016,39.15,24114965,37.656,39.484,36.844
03/02/2016,37.67,24293155,36.746,37.704,36.3
03/01/2016,37.27,33478520,38.85,39.1897,36.54
02/29/2016,38.39,22477010,38.48,39.27,37.8444
02/26/2016,38.07,30270305,37.74,38.4,37
02/25/2016,37.49,28635040,35.73,37.7038,35.04
02/24/2016,35.80,26926845,34.55,35.9,33.568
02/23/2016,35.44,29914965,35.232,36.346,34.736
02/22/2016,35.55,25276700,34.024,35.782,33.97
02/19/2016,33.32,14779160,32.732,33.498,32.5
02/18/2016,33.35,19415535,34.484,34.59,32.954
02/17/2016,33.74,29101320,31.8,33.868,31.336
02/16/2016,31.03,27808190,31.74,32.59,30.822
02/12/2016,30.21,36166320,31,31.402,28.74
02/11/2016,30.09,71184500,30.4,32.652,29.4
02/10/2016,28.73,50523450,30.1,30.994,28.348
02/09/2016,29.65,43198305,28.464,31.958,28.21
02/08/2016,29.60,46533770,31.421,31.43,29.2
02/05/2016,32.52,47172475,34.26,34.6,31.5488
02/04/2016,35.07,21897210,34.14,35.196,33.398
02/03/2016,34.70,39638200,36.718,36.788,34.036
02/02/2016,36.56,28824085,38.484,38.624,36.046
02/01/2016,39.39,26478425,37.752,39.904,36.55
01/29/2016,38.24,14244645,37.99,38.748,37.616
01/28/2016,37.94,22931640,38.158,38.256,36.482
01/27/2016,37.61,17886765,38.476,38.652,37.154
01/26/2016,38.71,24784590,39.34,39.564,37.776
01/25/2016,39.28,13477040,40.012,40.714,39.176
01/22/2016,40.51,15610330,40.9602,41.1,39.806
01/21/2016,39.99,15822120,40.31,40.646,39.004
01/20/2016,39.74,29130550,39.88,40.256,38.25
01/19/2016,40.94,20156355,41.742,42.094,40.156
01/15/2016,41.00,26628865,39.794,41.014,39.45
01/14/2016,41.24,32452895,40.442,42,38.676
01/13/2016,40.06,20604965,42.402,42.53,40
01/12/2016,41.99,15395255,42.32,42.7479,41.062
01/11/2016,41.57,20454215,42.802,42.89,40.6
01/08/2016,42.20,17861800,43.572,44.088,42.154
01/07/2016,43.13,17753520,42.838,43.688,42.734
01/06/2016,43.81,18871765,44,44.01,43.196
01/05/2016,44.69,15927625,45.272,45.378,44
01/04/2016,44.68,34117550,46.144,46.276,43.8
12/31/2015,48.00,13569085,47.702,48.69,47.674
12/30/2015,47.62,18472240,47.32,48.7268,47.1341
12/29/2015,47.44,12012190,46.012,47.544,45.9094
12/28/2015,45.79,9500855,46.298,46.396,45.108
12/24/2015,46.11,3551385,46.112,46.376,45.656
12/23/2015,45.94,7755155,46.436,46.69,45.626
12/22/2015,45.99,9794180,46.998,47.31,45.926
12/21/2015,46.51,9757905,46.338,47.166,46.216
12/18/2015,46.09,15040285,46.578,47.18,45.858
12/17/2015,46.68,16472300,46.788,47.552,45.963
12/16/2015,46.90,25502215,44.42,46.976,44.146
12/15/2015,44.22,11208430,44.364,44.444,43.6
12/14/2015,43.72,14138985,43.502,44.184,42.974
12/11/2015,43.40,16295570,45.048,45.15,43.328
12/10/2015,45.41,10350440,44.942,45.698,44.728
12/09/2015,44.90,15285180,45.34,45.5,44.144
12/08/2015,45.34,13411295,45.504,45.76,44.84
12/07/2015,46.23,15704320,45.54,47.126,45.23
12/04/2015,46.08,12860070,46.492,46.654,45.532
12/03/2015,46.54,14686165,47.096,47.49,46
12/02/2015,46.40,14903220,47.4,47.72,46.246
12/01/2015,47.44,18642810,46.212,47.6,46.21
11/30/2015,46.05,12956025,46.358,46.856,45.816
11/27/2015,46.32,9746765,46.212,46.45,45.402
11/25/2015,45.93,19934725,44.268,46.165,44.075
11/24/2015,43.65,12391945,43.074,44.2,43
11/23/2015,43.55,12625980,43.47,43.836,42.936
11/20/2015,44.00,21970995,44.698,45,42.716
11/19/2015,44.36,12497965,44.108,45.238,44.06
11/18/2015,44.21,14051000,42.9,44.276,42.504
11/17/2015,42.80,10741630,43.04,43.2,42.28
11/16/2015,42.86,14601810,41.218,42.996,41.16
11/13/2015,41.44,17115695,42.59,42.598,41.304
11/12/2015,42.59,14567555,43.57,43.8,42.532
11/11/2015,43.82,16687505,43.554,43.896,42.726
11/10/2015,43.30,23062040,44.696,44.74,43.216
11/09/2015,45.07,19230895,46.598,46.598,44.862
